-3,3,h9SLWHfYssVeSWYM0Mwr5hU2mY8=,m+aE06glgeV4jL6fruBprQfJMW4=
-3,4,h9SLWHfYssVeSWYM0Mwr5hU2mY8=,RoFGZP28hMIg74nGIijmf6ITfvI=
-3,0,h9SLWHfYssVeSWYM0Mwr5hU2mY8=,RoFGZP28hMIg74nGIijmf6ITfvI=
-3,1,h9SLWHfYssVeSWYM0Mwr5hU2mY8=,+H+WL5uUaITBH9n25FLZv35sVbM=
-3,2,h9SLWHfYssVeSWYM0Mwr5hU2mY8=,+H+WL5uUaITBH9n25FLZv35sVbM=
-2,4,cpkPxEUfpeoDxls+q6mV8sIQ7E0=,X8aiipfpzwz7M8VlMPyl7BaCih4=
-2,2,cpkPxEUfpeoDxls+q6mV8sIQ7E0=,AaFT/urH5s3IBA4PseYyvfDD2EA=
-2,3,h9SLWHfYssVeSWYM0Mwr5hU2mY8=,+H+WL5uUaITBH9n25FLZv35sVbM=
-2,0,cpkPxEUfpeoDxls+q6mV8sIQ7E0=,6o66rSkuv7YeTgk27wynDTJzdkU=
-2,1,cpkPxEUfpeoDxls+q6mV8sIQ7E0=,6o66rSkuv7YeTgk27wynDTJzdkU=
-1,0,i8ZrbZvi1QJqncqX8kKoKrPHnJU=,q3dFdDpW+JE01IJir7UwN3rdVu8=
-1,1,i8ZrbZvi1QJqncqX8kKoKrPHnJU=,j82bPk5kuT6pxMjFu13cSAcRXN0=
-1,4,/IeeNBvHIxrvBxsUX/+vZWAfDjg=,noQKkbgiq+0y+3fiqtdQioLXuZA=
-1,3,i8ZrbZvi1QJqncqX8kKoKrPHnJU=,xqEC9hnbufzijhKh4jazZ98txCE=
