-1,-1,0IMT/3Fhtsy2tyaPxKlF+1ho+9g=,V5G+LjitYAJxKPWYyaKL5JZWT2E=
-1,-2,0IMT/3Fhtsy2tyaPxKlF+1ho+9g=,imiOIBJ6FdipKhOpeWgL7Ws+uTo=
-1,-3,0IMT/3Fhtsy2tyaPxKlF+1ho+9g=,aqWBPF+pz3KhUIyFeF7fWEntbRk=
-1,-4,Z8ujEzz52fRdRSMgk3rUG839FOk=,aqWBPF+pz3KhUIyFeF7fWEntbRk=
-1,-5,Z8ujEzz52fRdRSMgk3rUG839FOk=,Izz7pbKSfHMjcMP9ZpjcFN37+1c=
-1,-6,Z8ujEzz52fRdRSMgk3rUG839FOk=,Izz7pbKSfHMjcMP9ZpjcFN37+1c=
-1,-7,Z8ujEzz52fRdRSMgk3rUG839FOk=,aqWBPF+pz3KhUIyFeF7fWEntbRk=
-2,-2,Z8ujEzz52fRdRSMgk3rUG839FOk=,VRM//yXf7+5OZy2xuA2H5FLjuYA=
-2,-1,Z8ujEzz52fRdRSMgk3rUG839FOk=,VRM//yXf7+5OZy2xuA2H5FLjuYA=
-2,-3,Z8ujEzz52fRdRSMgk3rUG839FOk=,p3DM5okHhOcSG478gE03T+fO0wc=
-2,-6,Z8ujEzz52fRdRSMgk3rUG839FOk=,aamENr0NJGRGpnc4SGBpW8hC81Y=
-2,-5,Z8ujEzz52fRdRSMgk3rUG839FOk=,lqPBc97Odf0oa6HodXzNcNrQdnw=
-2,-4,Z8ujEzz52fRdRSMgk3rUG839FOk=,iuC3xh0JDivPXO+DCGyyUruTSyU=
-3,-1,Z8ujEzz52fRdRSMgk3rUG839FOk=,B+pukHDyMZenywRAMtnIrmcJu5U=
-3,-2,Z8ujEzz52fRdRSMgk3rUG839FOk=,iuC3xh0JDivPXO+DCGyyUruTSyU=
-5,-1,Z8ujEzz52fRdRSMgk3rUG839FOk=,iuC3xh0JDivPXO+DCGyyUruTSyU=
-5,-16,Z8ujEzz52fRdRSMgk3rUG839FOk=,iuC3xh0JDivPXO+DCGyyUruTSyU=
-5,-17,Z8ujEzz52fRdRSMgk3rUG839FOk=,iuC3xh0JDivPXO+DCGyyUruTSyU=
-6,-1,Z8ujEzz52fRdRSMgk3rUG839FOk=,EtjszZHs97QptPMQO1H3JqKJC4o=
-7,-1,Z8ujEzz52fRdRSMgk3rUG839FOk=,iuC3xh0JDivPXO+DCGyyUruTSyU=
-9,-2,Z8ujEzz52fRdRSMgk3rUG839FOk=,iuC3xh0JDivPXO+DCGyyUruTSyU=
-9,-4,Z8ujEzz52fRdRSMgk3rUG839FOk=,iuC3xh0JDivPXO+DCGyyUruTSyU=
